business_day,hour_business,ds,deviation_up_prob,deviation_down_prob,deviation_large_abs_prob,deviation_risk_score,spike_prob,extreme_spike_prob,spike_risk_score,negative_prob,deep_negative_prob,negative_risk_score,risk_feature_version,metric_alignment_status
2026-02-07,6,2026-02-07 06:00:00,0.0286140155697297,0.0051187077902282,0.02472457999232,0.0029763848700781,0.1384731600295332,0.005332901649621,0.0500176845779696,0.0009226643961813,8.557168349397482e-05,0.0062864593093234,v1.0.0,PASS
2026-02-07,7,2026-02-07 07:00:00,0.0308347599854854,0.0078827965458588,0.0743058121331873,0.0008215859819222,0.0541621749573128,0.0049110583345919,0.0258059265276512,0.0020827599071425,8.557168349397482e-05,0.0039146722340562,v1.0.0,PASS
2026-02-07,8,2026-02-07 08:00:00,0.0411995746977273,0.0067595105959474,0.0412434497814441,0.0012951540400274,0.1164638515381624,0.006241940877516,0.0504809761007772,0.0022672778802542,8.557168349397482e-05,0.0046971133308011,v1.0.0,PASS
2026-02-07,9,2026-02-07 09:00:00,0.0257283830985453,0.1432193821904957,0.0661935725658016,0.033959300117613,0.0367275264847444,0.0092407129312392,0.0231394778154782,0.0049405026401248,8.557168349397482e-05,0.0183007895710805,v1.0.0,PASS
2026-02-07,10,2026-02-07 10:00:00,0.037089200642858,0.820424034911997,0.4883866214376114,0.6848728789531978,0.0018166626043294,0.0003463674073146,0.0105251284296312,0.1896668783455084,8.557168349397482e-05,0.1126199266563308,v1.0.0,PASS
2026-02-07,11,2026-02-07 11:00:00,0.0291395204850468,0.803757675088078,0.0219027142461707,0.3190089319078409,0.0045937508230456,0.0001697043158357,0.0228594448801949,0.5498399910254151,8.557168349397482e-05,0.1650026874500811,v1.0.0,PASS
2026-02-07,12,2026-02-07 12:00:00,0.025468659745761,0.0007388993941557,0.003525189826646,0.0005577123890557,0.0011531447732588,0.0001697050340136,0.0101347716519656,0.6530743212871178,9.370672201917336e-05,0.1959625616307171,v1.0.0,PASS
2026-02-07,13,2026-02-07 13:00:00,0.0049911586767533,0.0004705542267774,0.0016384012052971,0.0010070413254996,0.0043764006468711,0.0001696948040235,0.0208512970184805,0.60121291039991,8.557168349397482e-05,0.1804027616662355,v1.0.0,PASS
2026-02-07,14,2026-02-07 14:00:00,0.0052291101792878,0.0003514530219668,0.0097064494908705,0.0006000043340128,0.0019726515592863,0.0001891547316887,0.0447092099842487,0.5221482170370723,6.36548644367682e-05,0.1566723578150897,v1.0.0,PASS
2026-02-07,15,2026-02-07 15:00:00,0.0441501333357943,0.000506089646099,0.0603793001464725,0.008835045197259,0.0086663613496736,0.0001753353861818,0.0446088570098455,0.5475409712411244,0.0001007053359194,0.1643046586013027,v1.0.0,PASS
2026-02-07,16,2026-02-07 16:00:00,0.1525105545475265,0.7524644718038189,0.3525297733980987,0.2637355556514929,0.0070614862659432,0.0004126740912269,0.0608039821021059,0.3554490736611186,0.0001046587896905,0.106678283278519,v1.0.0,PASS
2026-02-07,17,2026-02-07 17:00:00,0.0176933548084583,0.3279863741831739,0.3078373158648481,0.0945103216934864,0.0319276666066665,0.0105421795432976,0.0313838987443632,0.0104181406081376,9.871145407924816e-05,0.0097364367818734,v1.0.0,PASS
2026-02-07,18,2026-02-07 18:00:00,0.015747169548883,0.0325302054558447,0.0445738440429265,0.0003562545418102,0.2494295602490976,0.0603719560973965,0.1253290255054414,0.0014553550031442,9.871145407924816e-05,0.0042187026446719,v1.0.0,PASS
2026-02-07,19,2026-02-07 19:00:00,0.0301490432792956,0.0069295700115345,0.0272442415523438,0.0009070430932055,0.2262803686162854,0.0765769193496174,0.1228105710902394,0.0026832501330191,9.871145407924816e-05,0.0037672903938023,v1.0.0,PASS
2026-02-07,20,2026-02-07 20:00:00,0.0370960216006462,0.004986330671184,0.0420040649763218,0.0011300270007682,0.4736857194024308,0.0290478544746732,0.1879470809130036,0.0015692968347688,9.871145407924816e-05,0.0080010245194626,v1.0.0,PASS
2026-02-07,21,2026-02-07 21:00:00,0.0173105796871401,0.0075866982842019,0.0600021074279389,0.0034395002841388,0.1698886128529564,0.0171851512700459,0.0697122847647278,0.0011519878866858,9.871145407924816e-05,0.0195519790342856,v1.0.0,PASS
2026-02-07,22,2026-02-07 22:00:00,0.0199861764004281,0.014633773939608,0.0184960572955732,0.0011314951736723,0.2422942920561156,0.0322749768473366,0.1050328790717141,0.000118464284635,6.0037476105252345e-05,0.0141602041306627,v1.0.0,PASS
2026-02-07,23,2026-02-07 23:00:00,0.0090287465400389,0.0283382754322475,0.0174821556914545,0.0010564455756929,0.0963720840454023,0.0122474234309502,0.0438916456495532,0.001887818969414,8.557168349397482e-05,0.0232044485815582,v1.0.0,PASS
2026-02-07,24,2026-02-08 00:00:00,0.0087056201341763,0.0186223786726186,0.0117489332640249,0.0009925148589551,0.2186737884061249,0.0124673493198912,0.0842089125003798,0.0281945205052304,8.557168349397482e-05,0.031349464468274,v1.0.0,PASS
2026-02-08,1,2026-02-08 01:00:00,0.0044881583309121,0.0550573301976686,0.0108079530713581,0.006395166043019,0.0697549369029321,0.0052520359698057,0.0301690081741976,0.0054563875193642,8.557168349397482e-05,0.0163615002916615,v1.0.0,PASS
2026-02-08,2,2026-02-08 02:00:00,0.003583860757117,0.0575331825958063,0.0177662296953566,0.007043301694911,0.0414179649412886,0.0033218020194404,0.0194615742088514,0.0021014644940653,8.557168349397482e-05,0.011562780785275,v1.0.0,PASS
2026-02-08,3,2026-02-08 03:00:00,0.0063055029069285,0.038452623870448,0.0136612143219624,0.0035195501253999,0.0576971416977538,0.003464500475324,0.0208621741717556,0.0027679755027615,8.557168349397482e-05,0.0095947211184442,v1.0.0,PASS
2026-02-08,4,2026-02-08 04:00:00,0.0055375683097647,0.0585315597347358,0.0222780111430858,0.005092718296347,0.0589877849043284,0.0056916390491751,0.0219035263193451,0.0014319804153787,8.557168349397482e-05,0.006402225895912,v1.0.0,PASS
2026-02-08,5,2026-02-08 05:00:00,0.0036223805504391,0.0576547875986224,0.0243844070652604,0.0040071590370128,0.0454414668408651,0.0043429223043095,0.033183998958209,0.0015618384655501,9.147800360793035e-05,0.0074143133518266,v1.0.0,PASS
2026-02-08,6,2026-02-08 06:00:00,0.0074771753800608,0.0518853583730741,0.0189244082490503,0.0036987963949928,0.0811704788130611,0.0037083102662624,0.0296600123191247,0.0016125247985511,9.147800360793035e-05,0.005630812888047,v1.0.0,PASS
2026-02-08,7,2026-02-08 07:00:00,0.0044967664899847,0.0817041542038645,0.0605415691603304,0.0075710819637121,0.0102135967595342,0.0022481438090557,0.0068912813676613,0.0117284357118262,9.147800360793035e-05,0.036754062786115,v1.0.0,PASS
2026-02-08,8,2026-02-08 08:00:00,0.0085308661547275,0.0778163430733123,0.058651190252624,0.0047139588221465,0.0138692249185324,0.0021039028690826,0.009855850433311,0.0084310174318192,9.147800360793035e-05,0.0142053593808054,v1.0.0,PASS
2026-02-08,9,2026-02-08 09:00:00,0.013647222720289,0.364123691322782,0.2221691633590558,0.1472525314873882,0.0159775336337959,0.0062782239755663,0.0138874184045355,0.0388961583456525,9.147800360793035e-05,0.0662100791060688,v1.0.0,PASS
2026-02-08,10,2026-02-08 10:00:00,0.0481340735404073,0.6905269381522594,0.4733735445439202,0.2273154355390739,0.0054385941741981,0.0004955053388582,0.0336564156830463,0.3597457012415025,9.147800360793035e-05,0.1079633774346546,v1.0.0,PASS
2026-02-08,11,2026-02-08 11:00:00,0.0084162914571971,0.0002850956656658,0.041088981492192,0.003151458911884,0.0015132888306092,0.0001895511590588,0.0205530976527371,0.761577593173779,9.147800360793035e-05,0.2285142015802954,v1.0.0,PASS
2026-02-08,12,2026-02-08 12:00:00,0.0016177737752145,0.0006237516587701,0.0030037094480778,0.0005524061051899,0.0008475689587116,0.0001895519612113,0.0195326476598193,0.8024349322208083,0.0001001744816899,0.2407733801290276,v1.0.0,PASS
2026-02-08,13,2026-02-08 13:00:00,0.0008384511415595,0.0001327114027512,0.0008090480099597,0.0001633584132848,0.0012046202601537,0.0001895405350553,0.0132132724446868,0.8008704482302991,9.147800360793035e-05,0.2403024665450651,v1.0.0,PASS
2026-02-08,14,2026-02-08 14:00:00,0.0030104231221079,6.399719413374495e-05,0.0096147237683808,0.0013970209818501,0.0017880366046127,0.0001895405350553,0.0226547611357983,0.6223488353817561,6.36548644367682e-05,0.1867332624934906,v1.0.0,PASS
2026-02-08,15,2026-02-08 15:00:00,0.0133356215548504,0.0001543603832465,0.0303337161212088,0.0019618889656754,0.0031503222124115,0.0001991721679346,0.0227088574383721,0.5954244179789754,0.0001046554563784,0.1786716080237522,v1.0.0,PASS
2026-02-08,16,2026-02-08 16:00:00,0.2493770498562864,0.3065606257208289,0.167323435943319,0.0068356754368404,0.0077064570758523,0.0002470472549927,0.0640269307112738,0.2038831098981,0.0001046554563784,0.0612094409934821,v1.0.0,PASS
2026-02-08,17,2026-02-08 17:00:00,0.0309702760793598,0.0822437433636773,0.0809437592547551,0.0154268068094944,0.0238662603229896,0.0047392757271851,0.0176137678430438,0.006145131475426,9.870831016703771e-05,0.0117902665527896,v1.0.0,PASS
2026-02-08,18,2026-02-08 18:00:00,0.0333147621422036,0.0177046221066676,0.0213972749958039,6.811086091729889e-05,0.1555761532476137,0.0111785909962952,0.0586228954065186,0.0005514789337691,9.870831016703771e-05,0.0051774439810698,v1.0.0,PASS
2026-02-08,19,2026-02-08 19:00:00,0.0329750792401132,0.0365380696639057,0.0484951882821878,0.0009659075388638,0.2875689809601225,0.0153459339035361,0.0988431442847717,0.0001239174567606,9.870831016703771e-05,0.0212801157309222,v1.0.0,PASS
2026-02-08,20,2026-02-08 20:00:00,0.0134062303151955,0.0506787310119384,0.0326719632906023,0.002104886018453,0.2771981409499278,0.0165366815611392,0.0941457264591398,0.0003293300058267,9.870831016703771e-05,0.0046316688433704,v1.0.0,PASS
2026-02-08,21,2026-02-08 21:00:00,0.0144333635152156,0.0875617229570685,0.0364954720073142,0.0083669624755238,0.178009947266421,0.0206782043800427,0.0674491176635033,0.0001180731910917,9.870831016703771e-05,0.0035129743601214,v1.0.0,PASS
2026-02-08,22,2026-02-08 22:00:00,0.0090237589859826,0.0891731992655524,0.0411659616084787,0.0097953354670169,0.039364704153042,0.0033639545732366,0.018278737744673,0.010632672002385,6.0037476105252345e-05,0.0147841418893127,v1.0.0,PASS
2026-02-08,23,2026-02-08 23:00:00,0.0066330019636287,0.1075904570431786,0.0785519761058999,0.0166895645655959,0.0121589289510286,0.0013658721942865,0.0065201871813354,0.0386510646394327,9.147800360793035e-05,0.0363002657352001,v1.0.0,PASS
2026-02-08,24,2026-02-09 00:00:00,0.0152453137272077,0.2780734509917165,0.2677205395783514,0.0505458012593641,0.0107040249358592,0.0007747095940675,0.0059048327152734,0.0431527255587962,9.147800360793035e-05,0.0347913709453682,v1.0.0,PASS
2026-02-09,1,2026-02-09 01:00:00,0.0365294255094301,0.3869199230595942,0.1546753995592214,0.0714298426621239,0.0012940064404558,0.0003460404590314,0.0030340615448013,0.0661475664230676,9.147800360793035e-05,0.0445217460348992,v1.0.0,PASS
2026-02-09,2,2026-02-09 02:00:00,0.0253465417743375,0.5663418420041723,0.1652704132388997,0.1342063356347371,0.0013082303088737,0.0003213702327112,0.0025584104874762,0.0793982098319933,9.147800360793035e-05,0.0557162327132856,v1.0.0,PASS
2026-02-09,3,2026-02-09 03:00:00,0.0245821895840322,0.3143214031852359,0.1315263448895235,0.0224438758806371,0.0011557375867309,0.0003456940065043,0.0030895430737307,0.0820130837838906,9.147800360793035e-05,0.0585949224802913,v1.0.0,PASS
2026-02-09,4,2026-02-09 04:00:00,0.0261194906049915,0.4105734117876422,0.1981453623056323,0.0696185678639191,0.0012756003818678,0.0003264874225529,0.0022419616171163,0.0688228755675519,9.147800360793035e-05,0.0430421841394452,v1.0.0,PASS
2026-02-09,5,2026-02-09 05:00:00,0.0245247021344575,0.3925775892780767,0.2326305317914838,0.0358599309988935,0.0012756003818678,0.0003264874225529,0.0039058114416118,0.0923284393087561,9.147800360793035e-05,0.0590819999989151,v1.0.0,PASS
2026-02-09,6,2026-02-09 06:00:00,0.0430202516239213,0.4154311616694336,0.2801636200338022,0.0501554893499449,0.0022207813462201,0.0003264874225529,0.0070378657420005,0.0951885523880144,9.147800360793035e-05,0.0513630400065195,v1.0.0,PASS
2026-02-09,7,2026-02-09 07:00:00,0.0599946338034473,0.3493981170709748,0.2530789055822408,0.0023490240786557,0.0022888821290431,0.0003244298820831,0.006747923119704,0.0867911908562042,9.147800360793035e-05,0.0505809039986145,v1.0.0,PASS
2026-02-09,8,2026-02-09 08:00:00,0.0335943662271051,0.3551677101708051,0.1954264470851806,0.0216892118583384,0.0019393565636931,0.000330601841012,0.0062713401942597,0.0778189066309839,9.147800360793035e-05,0.0542599475217099,v1.0.0,PASS
2026-02-09,9,2026-02-09 09:00:00,0.0437140376720947,0.5247479383388809,0.4591194821886558,0.1009799195836411,0.0045460331324613,0.0007280482600029,0.0121971118086035,0.2887647052653928,9.147800360793035e-05,0.0866714653957698,v1.0.0,PASS
2026-02-09,10,2026-02-09 10:00:00,0.0206640526965299,0.6417186535243242,0.0878591253217504,0.1790230109520585,0.0040375937713894,0.0002060036293683,0.0197744912843833,0.6029332922192289,9.57376531239845e-05,0.1809226954454061,v1.0.0,PASS
2026-02-09,11,2026-02-09 11:00:00,0.0102388363953996,0.0002257800287453,0.0457460143155499,0.0073831593164439,0.0059285780296181,0.0001895511590588,0.0430276519919763,0.6859175430131982,9.57376531239845e-05,0.2058169198993437,v1.0.0,PASS
2026-02-09,12,2026-02-09 12:00:00,0.0036024487114838,0.0001872494871641,0.026621537041722,0.0044081551663237,0.0055549795150248,0.0001895519612113,0.0444586238125589,0.6827150988611805,0.0015215140720598,0.2054269226866886,v1.0.0,PASS
2026-02-09,13,2026-02-09 13:00:00,0.0035272426593605,0.0001571173248534,0.0303259656223804,0.0056917644687725,0.0055549795150248,0.0001895405350553,0.0485675559318181,0.6723895480047091,0.0013895982626979,0.2022767299112962,v1.0.0,PASS
2026-02-09,14,2026-02-09 14:00:00,0.0094546412290945,0.3986978858317299,0.1008146533587343,0.0863484911855439,0.0051893418274496,0.0001895405350553,0.0555236747728675,0.4797776910781224,9.65835107823686e-05,0.1439783208889636,v1.0.0,PASS
2026-02-09,15,2026-02-09 15:00:00,0.1626785774378359,0.3982476902032328,0.7342645385282357,0.1418600043818001,0.0062660190238401,0.0006879571168552,0.0554830419047762,0.276256677982138,9.093064675621836e-05,0.0829197595558585,v1.0.0,PASS
2026-02-09,16,2026-02-09 16:00:00,0.1367764169599139,0.5409008199861062,0.707779557509197,0.3986684483637758,0.0102519831073813,0.0021274253567052,0.021294224812022,0.0519451028506131,0.0,0.0378055612909963,v1.0.0,PASS
2026-02-09,17,2026-02-09 17:00:00,0.08699271163111,0.2882583855334631,0.1936157303841156,0.0657862581163518,0.0168835083137996,0.0024856460097188,0.0099758776739563,0.0042437036107341,9.870831016703771e-05,0.0055593244656041,v1.0.0,PASS
2026-02-09,18,2026-02-09 18:00:00,0.0284407505295555,0.1219674532820389,0.0985560475016031,0.0151029835951101,0.0197216555042991,0.0021384939034734,0.0098535893549437,0.0041037856360892,9.870831016703771e-05,0.004503961192424,v1.0.0,PASS
2026-02-09,19,2026-02-09 19:00:00,0.0335788517334406,0.2258816745259319,0.1341825939761829,0.0437322404682183,0.0225177904119874,0.0009855249145228,0.0092272955897037,0.0133693699554817,9.871146255961217e-05,0.0094332000225054,v1.0.0,PASS
2026-02-09,20,2026-02-09 20:00:00,0.0159658889518021,0.2218441731676746,0.16677390810439,0.0498688276053861,0.0168984530190934,0.0009389768228691,0.0068966086974883,0.0117919468829219,9.870831016703771e-05,0.0124099076164083,v1.0.0,PASS
2026-02-09,21,2026-02-09 21:00:00,0.0155050856412257,0.328382013735622,0.1097552626126638,0.0697925072849839,0.022055174969938,0.0008744415239077,0.0087272239434118,0.0064126242244146,9.870831016703771e-05,0.0122327195150455,v1.0.0,PASS
2026-02-09,22,2026-02-09 22:00:00,0.0139448305401854,0.2329404238646601,0.1389765819039083,0.0567623035851052,0.0120353847438542,0.0012382350889616,0.0063669636692832,0.0242058268071308,6.0037476105252345e-05,0.0267944965072447,v1.0.0,PASS
2026-02-09,23,2026-02-09 23:00:00,0.0596578405483238,0.4703261413449525,0.2831998995691433,0.098689586563892,0.0947723763648387,0.0075826738549712,0.037407172105308,0.0496164780251489,9.147800360793035e-05,0.0596148206353327,v1.0.0,PASS
2026-02-09,24,2026-02-10 00:00:00,0.0598710206024685,0.6705003220042426,0.3694436206942268,0.2435238692747159,0.0017718000505126,0.0006076685104502,0.0030308081945724,0.17462607965218,9.147800360793035e-05,0.0915519253982584,v1.0.0,PASS
2026-02-10,1,2026-02-10 01:00:00,0.0439207490472562,0.6949518257767812,0.1612556935127299,0.2193188228691682,0.0017401398713001,0.000367192630434,0.002414879012438,0.0792686776154124,2.503036301363585e-27,0.0377336745330768,v1.0.0,PASS
2026-02-10,2,2026-02-10 02:00:00,0.0427890551644114,0.54126309097809,0.3248368142382773,0.1941900799336939,0.0011109448286498,0.0003294036774273,0.0034523805356868,0.0858568319227231,9.574603200558852e-05,0.0428112600834041,v1.0.0,PASS
2026-02-10,3,2026-02-10 03:00:00,0.015715290787757,0.4136372917613989,0.2359462140054039,0.1624259721573597,0.0023847494828218,0.0004982504726776,0.0028523794981653,0.0874469693624598,9.574603200558852e-05,0.0409362147311386,v1.0.0,PASS
2026-02-10,4,2026-02-10 04:00:00,0.0172595461407389,0.4175914781767011,0.286222804143553,0.1371459091565827,0.0027224007817759,0.0005462298181348,0.0031541811563513,0.0501698381731037,9.574603200558852e-05,0.0179070034224603,v1.0.0,PASS
2026-02-10,5,2026-02-10 05:00:00,0.0125979275821942,0.1936760610182712,0.1405816562740297,0.0402409192012616,0.0042163870989659,0.0015315724329362,0.0043035840354184,0.0250018726737428,9.574603200558852e-05,0.0113150350598576,v1.0.0,PASS
2026-02-10,6,2026-02-10 06:00:00,0.0106643384737337,0.1812793170014811,0.1313576782276328,0.0390361741851963,0.0092447451510694,0.0047706802570354,0.0078670152884531,0.022841246976724,9.574603200558852e-05,0.0116428945628617,v1.0.0,PASS
2026-02-10,7,2026-02-10 07:00:00,0.0120799972369078,0.1855619447605297,0.1082149938503891,0.0494769442966818,0.0066729442348213,0.0022979805414879,0.0058159429591797,0.0367563142748436,9.574603200558852e-05,0.0228413854660305,v1.0.0,PASS
2026-02-10,8,2026-02-10 08:00:00,0.015845818268769,0.0341790701243656,0.0234364592166837,0.00195076556035,0.0252406679765938,0.0015610933065962,0.0101404725161582,0.0036386441271425,0.0001048479483908,0.0050544359525265,v1.0.0,PASS
2026-02-10,9,2026-02-10 09:00:00,0.0125129454316523,0.143975768285219,0.0516262059553912,0.0106713245933074,0.0666682250476713,0.0092277583745272,0.026291319544463,0.0038868621986724,0.0001048479483908,0.0068704365263114,v1.0.0,PASS
2026-02-10,10,2026-02-10 10:00:00,0.0041282915420111,0.3149691880563472,0.1949260583978928,0.1145500426571504,0.0787197787257039,0.0065158250221364,0.0305125593552604,0.0226640485726844,0.0001048479483908,0.0379476796003576,v1.0.0,PASS
2026-02-10,11,2026-02-10 11:00:00,0.0074063126543803,0.5534201780779905,0.2705679646255178,0.2250905137958461,0.0734462593244852,0.0179054571496619,0.0373564352490703,0.1084210120811517,0.0001048325447193,0.0877546137990078,v1.0.0,PASS
2026-02-10,12,2026-02-10 12:00:00,0.0377607651541899,0.7671694913699096,0.5301016622659375,0.3834583734674591,0.006224949231199,0.0005713404929604,0.020962989845472,0.3462030995791875,0.0015214220625402,0.152814125452257,v1.0.0,PASS
2026-02-10,13,2026-02-10 13:00:00,0.0518799137402576,0.6789877639583121,0.4112420612559123,0.2303095233313425,0.006224949231199,0.0007138177178157,0.0305283175202901,0.4082290955286388,0.0015214220625402,0.1338692242076718,v1.0.0,PASS
2026-02-10,14,2026-02-10 14:00:00,0.0253590910259176,0.8970606439311417,0.3072713936487161,0.3652470991614755,0.004865593639664,0.0007138177178157,0.0241937869152189,0.391155249501211,9.093860136861393e-05,0.2300979614526385,v1.0.0,PASS
2026-02-10,15,2026-02-10 15:00:00,0.0127809256666887,0.6604915453129054,0.1960234953712265,0.3856924865445875,0.0090964892684186,0.0006502075883372,0.0096912897679653,0.3111742095174478,9.093860136861393e-05,0.1669217980059923,v1.0.0,PASS
2026-02-10,16,2026-02-10 16:00:00,0.0032383741948076,0.2564490938061365,0.0734122265898926,0.091639875742543,0.0236259608199222,0.0044076155741018,0.0113119788558598,0.0157957667377399,9.093860136861393e-05,0.0333687778681212,v1.0.0,PASS
2026-02-10,17,2026-02-10 17:00:00,0.0361839573219509,0.0594658690621638,0.0265365843585064,0.009545843491745,0.0286598007116111,0.0107195326473317,0.0177778917374366,0.0019245702220996,9.093860136861393e-05,0.0087411858476765,v1.0.0,PASS
2026-02-10,18,2026-02-10 18:00:00,0.0296498320352612,0.0017127341841771,0.0141457210390732,0.00173942039481,0.0818810953397966,0.0076182263887492,0.0301015740976184,0.0006457812930429,9.093860136861393e-05,0.0032397155735013,v1.0.0,PASS
2026-02-10,19,2026-02-10 19:00:00,0.0434637228275176,0.0015762161111676,0.0187928731022089,0.0018397212985895,0.0596930499661038,0.0099672068496755,0.0259949567238233,0.0007940793546244,9.093860136861393e-05,0.0048943776381566,v1.0.0,PASS
2026-02-10,20,2026-02-10 20:00:00,0.0471339139240166,0.0042562380812984,0.0133988278616233,0.004948842549479,0.0491727141913862,0.0057471146290839,0.019431965299959,0.0015114008047078,9.093860136861393e-05,0.0064793787309859,v1.0.0,PASS
2026-02-10,21,2026-02-10 21:00:00,0.0452634883747577,0.006289874838252,0.0241555165113168,0.0038573906789325,0.0543233394432557,0.0044812902686707,0.0248909702529791,0.0016579628294694,9.093860136861393e-05,0.0087268851507481,v1.0.0,PASS
2026-02-10,22,2026-02-10 22:00:00,0.0497475515056359,0.0050911203336336,0.0300950930536239,0.000510813033128,0.0208153735561958,0.002434758741347,0.0089560101024899,0.0043196769219323,9.093860136861393e-05,0.0157454805435225,v1.0.0,PASS
2026-02-10,23,2026-02-10 23:00:00,0.0358187688742091,0.0231907016115969,0.0170917628835694,0.0026203765520545,0.0094988314056661,0.0027792889443296,0.0046553367904813,0.0252680886745706,9.659195985950268e-05,0.0330417115587692,v1.0.0,PASS
2026-02-10,24,2026-02-11 00:00:00,0.0720193009832571,0.0160193085239732,0.0655014815421877,0.0012560116365615,0.0525976584409671,0.0035568612407222,0.0242425921333564,0.012508095110623,9.659195985950268e-05,0.0228577698881589,v1.0.0,PASS
2026-02-11,1,2026-02-11 01:00:00,0.0959097216759168,0.0083286267777684,0.0443351171164494,0.0121548703583601,0.0993432394426867,0.0083206631065834,0.0382638184844746,0.0017495191969742,9.574601187507334e-05,0.003031080984518,v1.0.0,PASS
2026-02-11,2,2026-02-11 02:00:00,0.0431292284888543,0.0065469519678431,0.0547532060947936,0.0039450003682052,0.0409123367691451,0.0037686713245597,0.0197731677144502,0.0010132990084084,9.574603200558852e-05,0.0027583650296448,v1.0.0,PASS
2026-02-11,3,2026-02-11 03:00:00,0.0320549459430012,0.0074269979668504,0.035536135374956,0.0022466897276864,0.0934662472034343,0.0046395319523403,0.0324359490310572,0.0012262364064142,9.574603200558852e-05,0.0033651672598121,v1.0.0,PASS
2026-02-11,4,2026-02-11 04:00:00,0.0196682196823538,0.0099029702714664,0.0217756533040032,0.0002605510352623,0.0300952285397526,0.0040134293501915,0.0183969635085462,0.0014062487412146,9.574603200558852e-05,0.0032973405638814,v1.0.0,PASS
2026-02-11,5,2026-02-11 05:00:00,0.027469082729837,0.0073214305762324,0.0207264294443722,0.0009041351636695,0.0424865228297775,0.0059382044631688,0.0176042312255693,0.001256557162385,9.574603200558852e-05,0.0025011468951821,v1.0.0,PASS
2026-02-11,6,2026-02-11 06:00:00,0.0288071082513467,0.0081078504308125,0.0219400217139402,0.0004892167745168,0.0273990453269586,0.0049214810053267,0.0134455580296786,0.0020614532272869,9.57376531239845e-05,0.004016579159375,v1.0.0,PASS
2026-02-11,7,2026-02-11 07:00:00,0.0229975315562713,0.0032087087608943,0.0239041379354685,0.0010556918976982,0.0294071396045465,0.0081215627564666,0.0157616043732587,0.0016350896427508,9.147800360793035e-05,0.0033650454641198,v1.0.0,PASS
2026-02-11,8,2026-02-11 08:00:00,0.0108894261201364,0.0264156489430446,0.0246809802317257,0.0009565325910101,0.0415992550656372,0.0037768640393044,0.020290468921802,0.0034977588866714,9.147800360793035e-05,0.004101246565776,v1.0.0,PASS
2026-02-11,9,2026-02-11 09:00:00,0.0027225024545158,0.4180523030662971,0.0970890115622185,0.1496660053988572,0.0083221216759948,0.0017669733532113,0.0121164801960184,0.0352997628945201,9.147800360793035e-05,0.0355581216429403,v1.0.0,PASS
2026-02-11,10,2026-02-11 10:00:00,0.0276671562689523,0.4384546846063972,0.0864687341506595,0.1081941562326994,0.0049124446245698,0.0001894837276234,0.0677906129658477,0.4763991207824241,9.147800360793035e-05,0.1429596746132771,v1.0.0,PASS
2026-02-11,11,2026-02-11 11:00:00,0.0045294255412038,0.0008933789847362,0.0146584124908556,0.0019883386346587,0.0182470437270903,0.0001895511590588,0.0490712892577183,0.5848001854765168,9.147800360793035e-05,0.1754803728919121,v1.0.0,PASS
2026-02-11,12,2026-02-11 12:00:00,0.0027110605125971,0.0001693524228575,0.0034433692601675,0.0002246370687382,0.0013830853184683,0.0001898616211141,0.0568518582932132,0.7792198627405849,0.0001001744816899,0.2338083510820328,v1.0.0,PASS
2026-02-11,13,2026-02-11 13:00:00,0.0007994847033454,6.728632291066676e-05,0.0029252659158777,0.0003649631586555,0.0009838543464139,0.0001898501762954,0.0224101554816027,0.8145523535416789,9.147800360793035e-05,0.2444070137812687,v1.0.0,PASS
2026-02-11,14,2026-02-11 14:00:00,0.0011079021238866,0.0001062364983706,0.0044320355278478,0.0003871268780574,0.00115813928767,0.0002112758116019,0.0228733177121734,0.6171230349965791,6.36548644367682e-05,0.1851649962198396,v1.0.0,PASS
2026-02-11,15,2026-02-11 15:00:00,0.0114173289032401,0.0001780885670853,0.018220649678458,3.806078170812829e-05,0.0013543646982307,0.0002220116922774,0.0203873347268046,0.5697324997187415,0.0001007053359194,0.1709627281172523,v1.0.0,PASS
2026-02-11,16,2026-02-11 16:00:00,0.0678913950395994,0.0001355604304229,0.082912508973133,0.0019392596456625,0.0076267803037075,0.0010276394123052,0.0532349507410177,0.2143693101306953,0.0001046587896905,0.0643549639352507,v1.0.0,PASS
2026-02-11,17,2026-02-11 17:00:00,0.0299596466687197,0.0531093093637577,0.038010359689936,0.0024281545181668,0.0477187052489913,0.0084215717417721,0.0257031406908405,0.003398310488863,9.871145407924816e-05,0.0050634343397162,v1.0.0,PASS
2026-02-11,18,2026-02-11 18:00:00,0.0596079099511579,0.0057344707140066,0.0241205433386009,0.0043136476597082,0.1362171188509197,0.0223265744530084,0.0607160160883653,0.0008375480453274,9.871145407924816e-05,0.0025416972634765,v1.0.0,PASS
2026-02-11,19,2026-02-11 19:00:00,0.015928381587912,0.0069749301505998,0.0112218488203508,0.0006388194096333,0.1198314477548591,0.0134459419622891,0.0477850445493949,0.0016006374453649,9.871145407924816e-05,0.0043595226586977,v1.0.0,PASS
2026-02-11,20,2026-02-11 20:00:00,0.0194278392463363,0.0185672637195898,0.0120107046893339,0.0014433042872288,0.0357610531380227,0.0050012242166283,0.0152353997553613,0.002299356995241,9.871145407924816e-05,0.0111501513124765,v1.0.0,PASS
2026-02-11,21,2026-02-11 21:00:00,0.0266982963529274,0.0473334904186506,0.023767248287366,0.0052210818682042,0.0263669286889443,0.0035798581712045,0.0121016250957092,0.0100791102353367,9.871145407924816e-05,0.015255715719101,v1.0.0,PASS
